;weiszfeld obj;weiszfeld n iter;weiszfeld time;weiszfeld iter time;n;m;bfgs obj;bfgs n iter;bfgs time;bfgs iter time;lbfgs obj;lbfgs n iter;lbfgs time;lbfgs iter time;newton obj;newton n iter;newton time;newton iter time
0;0;8.0;0.0005750656127929688;0.00018680095672607422;3;100;0;4.0;0.0005550384521484375;0.0004525184631347656;0;4.0;0.0004216432571411133;0.00033164024353027344;0;2.5;0.0003446340560913086;0.00024402141571044922
1;0;17.5;0.0027016401290893555;0.001259446144104004;3;200;0;6.5;0.0020200014114379883;0.0016382932662963867;0;6.0;0.001611948013305664;0.0012826919555664062;0;5.0;0.001618504524230957;0.001259446144104004
2;0;13.5;0.08820509910583496;0.0031508207321166992;3;1000;0;7.0;0.05724895000457764;0.0035523176193237305;0;5.0;0.0659947395324707;0.00264585018157959;0;4.0;0.03577530384063721;0.0022902488708496094
3;0;14.5;0.004544973373413086;0.0017186403274536133;3;500;0;6.0;0.004966855049133301;0.002088308334350586;0;6.0;0.0035047531127929688;0.0014679431915283203;0;4.5;0.004355788230895996;0.0018488168716430664
4;0;26.5;0.001431584358215332;0.0011349916458129883;2;100;0;6.5;0.0013233423233032227;0.0011494159698486328;0;6.5;0.0013359785079956055;0.0011409521102905273;0;4.0;0.0007935762405395508;0.0006028413772583008
5;0;24.0;0.0027538537979125977;0.0019129514694213867;2;200;0;4.5;0.0017054080963134766;0.001308441162109375;0;5.5;0.00159454345703125;0.0012553930282592773;0;4.5;0.0015097856521606445;0.0011593103408813477
6;0;20.5;0.02490246295928955;0.004781603813171387;2;1000;0;6.5;0.06098294258117676;0.003252744674682617;0;5.5;0.05874013900756836;0.002511143684387207;0;4.0;0.049219608306884766;0.0017871856689453125
7;0;21.5;0.005882859230041504;0.0028879642486572266;2;500;0;5.5;0.003918647766113281;0.0019991397857666016;0;5.0;0.0033818483352661133;0.001599431037902832;0;4.0;0.0035892724990844727;0.0015230178833007812
8;0;12.5;0.0010492801666259766;0.0007967948913574219;5;100;0;7.0;0.0019292831420898438;0.001709580421447754;0;7.5;0.0019147396087646484;0.0017060041427612305;0;5.5;0.00157928466796875;0.0013812780380249023
9;0;12.0;0.0014870166778564453;0.0010120868682861328;5;200;0;8.0;0.0028640031814575195;0.0024166107177734375;0;7.0;0.0033794641494750977;0.00295102596282959;0;6.0;0.002391219139099121;0.0019429922103881836
10;0;10.5;0.04562091827392578;0.0026024580001831055;5;1000;0;11.0;0.06014204025268555;0.00581204891204834;0;5.5;0.05724608898162842;0.0030173063278198242;0;4.5;0.0472942590713501;0.0034989118576049805
11;0;11.0;0.005057096481323242;0.0016568899154663086;5;500;0;8.0;0.004661083221435547;0.002829432487487793;0;7.0;0.0040503740310668945;0.0023003816604614258;0;4.5;0.00428617000579834;0.0022089481353759766
12;0;14.5;0.0012254714965820312;0.0009428262710571289;4;100;0;7.5;0.0021108388900756836;0.001873612403869629;0;6.5;0.0017430782318115234;0.0015411376953125;0;5.5;0.001568913459777832;0.0013681650161743164
13;0;13.5;0.0016078948974609375;0.0011057853698730469;4;200;0;7.5;0.002725362777709961;0.002282857894897461;0;6.0;0.001935720443725586;0.0015641450881958008;0;5.0;0.0019172430038452148;0.0015096664428710938
14;0;12.5;0.036548733711242676;0.002588033676147461;4;1000;0;9.0;0.05940568447113037;0.00509798526763916;0;5.0;0.038249850273132324;0.001972794532775879;0;4.0;0.05530905723571777;0.002095818519592285
15;0;12.5;0.0037763118743896484;0.0011203289031982422;4;500;0;8.0;0.004126071929931641;0.0020314455032348633;0;5.5;0.0031507015228271484;0.0017417669296264648;0;4.5;0.004192471504211426;0.002329587936401367
